datetime,Tdb_C,Twb_C,RH_frac,RH_percent,cond_flow,cond_Tin,waste_heat_kWh
2024-01-01 01:00:00,11.7,11.699992410464452,0.9999991244598525,99.99991244598525,0.0,11.699992410464452,0.0
2024-01-01 02:00:00,11.1,11.099992063025216,0.9999990662610385,99.99990662610385,0.0,11.699992410464452,0.0
2024-01-01 03:00:00,10.6,10.25844559859584,0.9593784983470548,95.93784983470547,0.0,11.699992410464452,0.0
2024-01-01 04:00:00,14.4,9.738593139185276,0.5434422250542449,54.34422250542449,0.0,11.699992410464452,0.0
2024-01-01 05:00:00,13.3,7.933746054646815,0.4622072331073067,46.22072331073067,0.0,11.699992410464452,0.0
2024-01-01 06:00:00,13.9,7.383111373566143,0.37099256116948914,37.099256116948915,0.0,11.699992410464452,0.0
2024-01-01 07:00:00,17.8,7.215541802293422,0.148880807831363,14.888080783136301,0.0,11.699992410464452,0.0
2024-01-01 08:00:00,15.0,10.250081901287498,0.5438574052648881,54.38574052648881,0.0,11.699992410464452,0.0
2024-01-01 09:00:00,16.7,10.06236781601375,0.41253485036144516,41.25348503614452,0.0,11.699992410464452,0.0
2024-01-01 10:00:00,18.9,11.082595335027367,0.3621166887974985,36.21166887974985,0.0,11.699992410464452,0.0
2024-01-01 11:00:00,21.1,10.498045826035124,0.22073855247340257,22.07385524734026,0.0,11.699992410464452,0.0
2024-01-01 12:00:00,22.2,10.17173536778328,0.16021522735811758,16.021522735811757,0.0,11.699992410464452,0.0
2024-01-01 13:00:00,22.2,10.525564887084162,0.18014111153336262,18.014111153336263,0.0,11.699992410464452,0.0
2024-01-01 14:00:00,22.8,10.542459713435138,0.15999592985385436,15.999592985385435,0.0,11.699992410464452,0.0
2024-01-01 15:00:00,21.7,11.5720266445059,0.2609834932284278,26.09834932284278,0.0,11.699992410464452,0.0
2024-01-01 16:00:00,20.0,11.91186092289084,0.36198145977207274,36.198145977207275,0.0,11.699992410464452,0.0
2024-01-01 17:00:00,18.3,11.989182199039508,0.4630613029168169,46.30613029168169,0.0,11.699992410464452,0.0
2024-01-01 18:00:00,16.7,11.441738748607913,0.5237087364572129,52.370873645721296,0.0,11.699992410464452,0.0
2024-01-01 19:00:00,16.1,11.298530781665976,0.5540587131005721,55.40587131005721,0.0,11.699992410464452,0.0
2024-01-01 20:00:00,14.4,10.298160289293326,0.5944854764076973,59.44854764076973,0.0,11.699992410464452,0.0
2024-01-01 21:00:00,13.9,10.295940319366558,0.6351473501251561,63.51473501251561,0.0,11.699992410464452,0.0
2024-01-01 22:00:00,13.9,9.758654601157996,0.5844941850259823,58.44941850259823,0.0,11.699992410464452,0.0
2024-01-01 23:00:00,12.2,8.291593746127795,0.5844002939615175,58.44002939615175,0.0,11.699992410464452,0.0
2024-01-02 00:00:00,11.7,7.3565411958876625,0.5337071313503899,53.370713135039,0.0,11.699992410464452,0.0
2024-01-02 01:00:00,11.1,6.450965373469457,0.49313555079162513,49.31355507916251,0.0,11.699992410464452,0.0
2024-01-02 02:00:00,11.1,6.249765026266108,0.4728704122737565,47.287041227375646,0.0,11.699992410464452,0.0
2024-01-02 03:00:00,10.6,5.638245745472651,0.452311184986905,45.2311184986905,0.0,11.699992410464452,0.0
2024-01-02 04:00:00,10.0,5.052568604566021,0.4421211447681028,44.212114476810285,0.0,11.699992410464452,0.0
2024-01-02 05:00:00,10.0,5.537833035741301,0.4930572040795962,49.30572040795962,0.0,11.699992410464452,0.0
2024-01-02 06:00:00,10.0,5.540095522532497,0.49329647337228155,49.32964733722815,0.0,11.699992410464452,0.0
