datetime,Tdb_C,Twb_C,RH_frac,RH_percent,cond_flow,cond_Tin,waste_heat_kWh
2024-12-08 17:00:00,25.6,22.80827650453907,0.7875925649495183,78.75925649495184,1457.6702712617755,28.534547671765203,3707.715465186026
2024-12-08 18:00:00,25.0,22.24557106035313,0.7875887139267895,78.75887139267896,1457.6702712617755,27.45405446386461,936.1017306667455
2024-12-08 19:00:00,25.0,22.247162405003596,0.7877050747063495,78.77050747063495,0.0,27.438567369856955,0.0
2024-12-08 20:00:00,24.4,22.089367235042413,0.8179676928656467,81.79676928656467,0.0,27.444089404792216,0.0
2024-12-08 21:00:00,24.4,22.089367235042413,0.8179676928656467,81.79676928656467,0.0,27.449611438267805,0.0
2024-12-08 22:00:00,23.9,22.39974467621137,0.8786611785326869,87.86611785326869,1457.6702712617755,27.59402061642148,1975.9457141271978
2024-12-08 23:00:00,24.4,22.882304701289318,0.8786287328061978,87.86287328061978,1457.6702712617755,28.987271381152343,5914.169498316676
2024-12-09 00:00:00,25.0,23.46197894327094,0.8786301325474339,87.8630132547434,1457.6702712617755,29.29993065053526,4414.3238099744085
2024-12-09 01:00:00,24.4,22.882304701289318,0.8786287328061978,87.86287328061978,1457.6702712617755,27.947346502264555,167.17078866161228
2024-12-09 02:00:00,24.4,22.88187542400908,0.8785953928902027,87.85953928902028,1457.6702712617755,28.43657566378917,2956.335972660799
2024-12-09 03:00:00,24.4,22.88187542400908,0.8785953928902027,87.85953928902028,0.0,27.704478357558088,469.30430851738066
2024-12-09 04:00:00,24.4,22.88187542400908,0.8785953928902027,87.85953928902028,1457.6702712617755,28.215330585864372,1812.1638655307538
2024-12-09 05:00:00,25.0,22.65649309871413,0.8178715735842638,81.78715735842637,0.0,27.476090875702283,172.89401005780695
2024-12-09 06:00:00,25.0,22.65649309871413,0.8178715735842638,81.78715735842637,0.0,27.455371636795466,484.2214267721079
2024-12-09 07:00:00,24.4,22.488260813603517,0.8482542739273582,84.82542739273582,1457.6702712617755,28.132006152932576,3395.3798584703277
2024-12-09 08:00:00,24.4,22.488260813603517,0.8482542739273582,84.82542739273582,0.0,27.208382859566363,156.48291417794113
2024-12-09 09:00:00,26.1,22.55797736041895,0.7370554191611246,73.70554191611247,1457.6702712617755,29.76886338079251,11704.697844319502
2024-12-09 10:00:00,26.7,22.664223407403536,0.7068198086379004,70.68198086379005,0.0,27.467961728862413,257.4813952642395
2024-12-09 11:00:00,27.2,22.5020724177836,0.6663329538730638,66.63329538730638,0.0,27.43098430269915,0.0
2024-12-09 12:00:00,27.2,22.5007366221831,0.6662464062951298,66.62464062951298,1457.6702712617755,27.58035785283236,594.9088146101489
2024-12-09 13:00:00,27.2,22.5007366221831,0.6662464062951298,66.62464062951298,1457.6702712617755,28.0764482465073,3061.9623976398807
2024-12-09 14:00:00,27.2,22.80961511837895,0.6863770523124082,68.63770523124082,1457.6702712617755,28.030424873702,1639.0666215723895
2024-12-09 15:00:00,26.7,22.356619901828644,0.6862857720628727,68.62857720628726,1457.6702712617755,27.745348863084384,1975.9388022855567
2024-12-09 16:00:00,26.1,22.2624393536699,0.7166907547673848,71.66907547673847,1457.6702712617755,27.325987026718828,788.0168593585947
2024-12-09 17:00:00,25.6,22.38132680496171,0.7570695773800524,75.70695773800524,0.0,27.28359773405844,1470.9490250407678
2024-12-09 18:00:00,25.0,22.2431944916765,0.7874149498882662,78.74149498882662,0.0,27.28575939758924,0.0
2024-12-09 19:00:00,25.0,22.243982165103763,0.7874725392912906,78.74725392912906,0.0,27.288520435610906,0.0
2024-12-09 20:00:00,25.0,22.655831187513023,0.8178224111063466,81.78224111063466,1457.6702712617755,28.164680647259573,2743.591361606349
2024-12-09 21:00:00,24.4,22.487166586377924,0.8481705614012786,84.81705614012786,1457.6702712617755,28.255530996573288,3975.885935659436
2024-12-09 22:00:00,23.9,22.398453834015505,0.8785597457974101,87.85597457974102,1457.6702712617755,27.830510587776864,2191.8466949509652
2024-12-09 23:00:00,23.9,22.39802207843404,0.8785258201082164,87.85258201082165,1457.6702712617755,27.863547888196884,2424.539186055462
2024-12-10 00:00:00,23.3,21.69075958982497,0.8683643126441674,86.83643126441673,0.0,27.86423030970569,0.0
2024-12-10 01:00:00,22.8,21.58503579393726,0.8987325015416501,89.873250154165,0.0,27.86423030970569,0.0
2024-12-10 02:00:00,22.2,21.366894187905263,0.9290852492061068,92.90852492061067,1457.6702712617755,27.326823277449883,80.3670339377315
2024-12-10 03:00:00,22.2,21.366652959904613,0.9290650385327189,92.9065038532719,0.0,26.10368019306949,123.14165804269396
2024-12-10 04:00:00,22.2,21.84604995513004,0.9695971066482449,96.9597106648245,1457.6702712617755,27.124950633214453,2594.626831768516
2024-12-10 05:00:00,22.2,21.84604995513004,0.9695971066482449,96.9597106648245,1457.6702712617755,27.3356885455689,2573.8364834046606
2024-12-10 06:00:00,22.8,22.077311829140932,0.9392002692683746,93.92002692683747,1457.6702712617755,27.37426674888489,1566.0719079301173
2024-12-10 07:00:00,22.8,22.077515543098613,0.9392171728931645,93.92171728931645,1457.6702712617755,29.38685093876525,12155.381349332341
2024-12-10 08:00:00,23.3,22.569008119899863,0.9392022357585478,93.92022357585478,1457.6702712617755,27.83112970217934,1605.443832519998
2024-12-10 09:00:00,25.6,23.223109746376576,0.8177305822669021,81.77305822669021,1457.6702712617755,31.657716093461246,18204.07374325496
2024-12-10 10:00:00,27.2,23.267122473992,0.7166351279886451,71.66351279886452,1457.6702712617755,28.812318981164086,2571.224259104519
2024-12-10 11:00:00,27.2,23.567559568026777,0.7367958413280722,73.67958413280722,1457.6702712617755,28.684560491401307,627.7084491278658
2024-12-10 12:00:00,27.8,23.348239610280324,0.6861488188135249,68.61488188135249,0.0,28.683231264261725,0.0
2024-12-10 13:00:00,28.3,23.48152128766209,0.6659286205167246,66.59286205167247,1457.6702712617755,31.18691460843221,14258.29625753421
2024-12-10 14:00:00,28.9,23.021703766757778,0.6050659994490096,60.50659994490096,1457.6702712617755,28.12935341937866,245.22137752838577
